Date,Open,High,Low,Close,Volume,Adj Close
2013-09-20,0.17,0.17,0.17,0.17,106600,0.17
2013-09-19,0.17,0.17,0.17,0.17,49900,0.17
2013-09-18,0.17,0.17,0.17,0.17,18000,0.17
2013-09-17,0.17,0.17,0.17,0.17,120000,0.17
2013-09-16,0.17,0.17,0.17,0.17,52000,0.17
2013-09-13,0.17,0.17,0.16,0.17,300700,0.17
2013-09-12,0.17,0.17,0.17,0.17,78400,0.17
2013-09-11,0.17,0.18,0.17,0.18,71400,0.18
2013-09-10,0.19,0.19,0.18,0.18,160100,0.18
2013-09-09,0.19,0.19,0.19,0.19,000,0.19
2013-09-06,0.19,0.19,0.19,0.19,000,0.19
2013-09-05,0.17,0.19,0.17,0.19,128200,0.19
2013-09-04,0.17,0.17,0.17,0.17,52000,0.17
2013-09-03,0.17,0.18,0.17,0.17,217700,0.17
2013-09-02,0.19,0.19,0.18,0.18,50100,0.18
2013-08-30,0.19,0.19,0.19,0.19,100000,0.19
2013-08-29,0.18,0.19,0.18,0.19,40600,0.19
2013-08-28,0.19,0.19,0.19,0.19,000,0.19
2013-08-27,0.19,0.19,0.19,0.19,2800,0.19
2013-08-26,0.18,0.19,0.17,0.18,67500,0.18
2013-08-23,0.19,0.19,0.19,0.19,29200,0.19
2013-08-22,0.18,0.18,0.18,0.18,38700,0.18
2013-08-21,0.18,0.18,0.18,0.18,000,0.18
2013-08-20,0.19,0.19,0.18,0.18,87700,0.18
2013-08-19,0.19,0.19,0.19,0.19,64800,0.19
2013-08-16,0.19,0.19,0.19,0.19,25800,0.19
2013-08-15,0.19,0.19,0.19,0.19,3600,0.19
2013-08-14,0.17,0.17,0.17,0.17,84000,0.17
2013-08-13,0.17,0.17,0.17,0.17,145300,0.17
2013-08-12,0.19,0.19,0.17,0.17,350800,0.17
2013-08-09,0.19,0.19,0.19,0.19,40300,0.19
2013-08-08,0.19,0.19,0.19,0.19,208100,0.19
2013-08-07,0.19,0.19,0.19,0.19,10000,0.19
2013-08-06,0.19,0.19,0.19,0.19,79800,0.19
2013-08-05,0.19,0.19,0.18,0.19,24500,0.19
2013-08-02,0.20,0.20,0.20,0.20,7000,0.20
2013-08-01,0.20,0.20,0.18,0.18,136400,0.18
2013-07-31,0.19,0.20,0.19,0.20,73600,0.20
2013-07-30,0.20,0.20,0.19,0.19,127700,0.19
2013-07-29,0.19,0.20,0.19,0.19,41200,0.19
2013-07-26,0.19,0.19,0.19,0.19,40000,0.19
2013-07-25,0.20,0.20,0.20,0.20,17400,0.20
2013-07-24,0.18,0.20,0.18,0.20,161300,0.20
2013-07-23,0.20,0.21,0.18,0.18,181700,0.18
2013-07-19,0.17,0.20,0.17,0.20,522100,0.20
2013-07-18,0.16,0.17,0.15,0.17,177200,0.17
2013-07-17,0.16,0.16,0.16,0.16,56000,0.16
2013-07-16,0.16,0.17,0.16,0.17,24600,0.17
2013-07-15,0.18,0.18,0.18,0.18,000,0.18
2013-07-12,0.18,0.18,0.18,0.18,000,0.18
2013-07-11,0.18,0.18,0.18,0.18,000,0.18
2013-07-10,0.18,0.18,0.18,0.18,000,0.18
2013-07-09,0.17,0.18,0.17,0.18,96000,0.18
2013-07-08,0.19,0.19,0.19,0.19,000,0.19
2013-07-05,0.16,0.19,0.16,0.19,5900,0.19
2013-07-04,0.19,0.19,0.19,0.19,4000,0.19
2013-07-03,0.18,0.18,0.18,0.18,000,0.18
2013-07-02,0.18,0.18,0.18,0.18,000,0.18
2013-07-01,0.18,0.18,0.18,0.18,000,0.18
2013-06-28,0.18,0.18,0.17,0.18,95000,0.18
2013-06-27,0.18,0.18,0.18,0.18,2000,0.18
2013-06-26,0.17,0.17,0.17,0.17,000,0.17
2013-06-25,0.17,0.17,0.17,0.17,14800,0.17
2013-06-24,0.17,0.18,0.16,0.17,154600,0.17
2013-06-21,0.17,0.18,0.17,0.18,80000,0.18
2013-06-20,0.17,0.19,0.17,0.17,269900,0.17
2013-06-18,0.18,0.19,0.17,0.19,89700,0.19
2013-06-17,0.18,0.18,0.18,0.18,140500,0.18
2013-06-14,0.19,0.20,0.19,0.20,15000,0.20
2013-06-13,0.17,0.19,0.17,0.19,44000,0.19
2013-06-12,0.17,0.19,0.17,0.19,11300,0.19
2013-06-11,0.20,0.20,0.20,0.20,000,0.20
2013-06-10,0.20,0.20,0.20,0.20,000,0.20
2013-06-07,0.20,0.20,0.20,0.20,5000,0.20
2013-06-06,0.17,0.19,0.17,0.19,31800,0.19
2013-06-05,0.18,0.19,0.18,0.19,5300,0.19
2013-06-04,0.18,0.18,0.18,0.18,9600,0.18
2013-06-03,0.19,0.19,0.19,0.19,225900,0.19
2013-05-31,0.19,0.19,0.19,0.19,108000,0.19
2013-05-30,0.19,0.20,0.19,0.20,40100,0.20
2013-05-29,0.20,0.20,0.19,0.20,238100,0.20
2013-05-28,0.20,0.20,0.20,0.20,15000,0.20
2013-05-27,0.19,0.20,0.19,0.20,229100,0.20
2013-05-24,0.19,0.20,0.19,0.20,65000,0.20
2013-05-23,0.19,0.19,0.17,0.19,163000,0.19
2013-05-22,0.20,0.20,0.20,0.20,16100,0.20
2013-05-21,0.19,0.20,0.19,0.19,125700,0.19
2013-05-20,0.19,0.20,0.19,0.19,152000,0.19
2013-05-17,0.19,0.19,0.19,0.19,000,0.19
2013-05-16,0.19,0.19,0.19,0.19,105000,0.19
2013-05-15,0.19,0.20,0.19,0.19,99100,0.19
2013-05-14,0.19,0.19,0.19,0.19,000,0.19
2013-05-13,0.19,0.19,0.19,0.19,101900,0.19
2013-05-10,0.19,0.19,0.19,0.19,17700,0.19
2013-05-09,0.19,0.19,0.19,0.19,149600,0.19
2013-05-08,0.18,0.18,0.17,0.17,76500,0.17
2013-05-07,0.19,0.19,0.18,0.18,71000,0.18
2013-05-06,0.19,0.19,0.19,0.19,10000,0.19
2013-05-03,0.19,0.19,0.19,0.19,000,0.19
2013-05-02,0.19,0.19,0.19,0.19,000,0.19
2013-05-01,0.19,0.19,0.19,0.19,65000,0.19
2013-04-30,0.19,0.19,0.19,0.19,73000,0.19
2013-04-26,0.20,0.21,0.19,0.20,203900,0.20
2013-04-25,0.20,0.20,0.20,0.20,000,0.20
2013-04-24,0.20,0.20,0.20,0.20,000,0.20
2013-04-23,0.20,0.21,0.20,0.20,36800,0.20
2013-04-22,0.19,0.20,0.19,0.20,20000,0.20
2013-04-19,0.20,0.20,0.19,0.19,182100,0.19
