Date,Open,High,Low,Close,Volume,Adj Close
2013-09-20,0.06,0.06,0.06,0.06,000,0.06
2013-09-19,0.06,0.06,0.06,0.06,000,0.06
2013-09-18,0.06,0.06,0.06,0.06,15000,0.06
2013-09-17,0.07,0.07,0.07,0.07,000,0.07
2013-09-16,0.07,0.07,0.07,0.07,11300,0.07
2013-09-13,0.07,0.07,0.07,0.07,100,0.07
2013-09-12,0.06,0.06,0.06,0.06,400,0.06
2013-09-11,0.07,0.07,0.06,0.06,100000,0.06
2013-09-10,0.07,0.07,0.07,0.07,600,0.07
2013-09-09,0.07,0.07,0.07,0.07,50000,0.07
2013-09-06,0.07,0.07,0.07,0.07,10000,0.07
2013-09-05,0.07,0.07,0.07,0.07,000,0.07
2013-09-04,0.07,0.07,0.07,0.07,000,0.07
2013-09-03,0.07,0.07,0.07,0.07,13000,0.07
2013-09-02,0.07,0.07,0.07,0.07,26800,0.07
2013-08-30,0.07,0.07,0.07,0.07,75000,0.07
2013-08-29,0.06,0.06,0.06,0.06,000,0.06
2013-08-28,0.06,0.06,0.06,0.06,000,0.06
2013-08-27,0.06,0.06,0.06,0.06,5200,0.06
2013-08-26,0.05,0.05,0.05,0.05,16600,0.05
2013-08-23,0.05,0.05,0.05,0.05,000,0.05
2013-08-22,0.04,0.04,0.04,0.04,000,0.04
2013-08-21,0.04,0.04,0.04,0.04,000,0.04
2013-08-20,0.04,0.04,0.04,0.04,000,0.04
2013-08-19,0.04,0.04,0.04,0.04,000,0.04
2013-08-16,0.04,0.04,0.04,0.04,1900,0.04
2013-08-15,0.04,0.04,0.04,0.04,000,0.04
2013-08-14,0.04,0.04,0.04,0.04,000,0.04
2013-08-13,0.04,0.04,0.04,0.04,000,0.04
2013-08-12,0.04,0.04,0.04,0.04,000,0.04
2013-08-09,0.04,0.04,0.04,0.04,000,0.04
2013-08-08,0.04,0.04,0.04,0.04,000,0.04
2013-08-07,0.04,0.04,0.04,0.04,000,0.04
2013-08-06,0.04,0.04,0.04,0.04,6600,0.04
2013-08-05,0.04,0.04,0.04,0.04,3800,0.04
2013-08-02,0.03,0.03,0.03,0.03,000,0.03
2013-08-01,0.03,0.03,0.03,0.03,000,0.03
2013-07-31,0.03,0.03,0.03,0.03,000,0.03
2013-07-30,0.03,0.03,0.03,0.03,000,0.03
2013-07-29,0.03,0.03,0.03,0.03,000,0.03
2013-07-26,0.03,0.03,0.03,0.03,000,0.03
2013-07-25,0.03,0.03,0.03,0.03,2200,0.03
2013-07-24,0.03,0.03,0.03,0.03,000,0.03
2013-07-23,0.03,0.03,0.03,0.03,000,0.03
2013-07-22,0.03,0.03,0.03,0.03,000,0.03
2013-07-19,0.04,0.04,0.03,0.03,20000,0.03
2013-07-18,0.05,0.05,0.05,0.05,116000,0.05
2013-07-17,0.03,0.03,0.03,0.03,85000,0.03
2013-07-16,0.03,0.03,0.03,0.03,200,0.03
2013-07-15,0.02,0.02,0.02,0.02,000,0.02
2013-07-12,0.02,0.02,0.02,0.02,42800,0.02
2013-07-11,0.03,0.03,0.03,0.03,000,0.03
2013-07-10,0.03,0.03,0.03,0.03,000,0.03
2013-07-09,0.03,0.03,0.03,0.03,000,0.03
2013-07-08,0.03,0.03,0.03,0.03,25000,0.03
2013-07-05,0.03,0.03,0.03,0.03,000,0.03
2013-07-04,0.03,0.03,0.03,0.03,114300,0.03
2013-07-03,0.03,0.03,0.03,0.03,000,0.03
2013-07-02,0.03,0.03,0.03,0.03,2300,0.03
2013-07-01,0.03,0.03,0.03,0.03,000,0.03
2013-06-28,0.03,0.03,0.03,0.03,37600,0.03
2013-06-27,0.04,0.04,0.04,0.04,000,0.04
2013-06-26,0.04,0.04,0.04,0.04,000,0.04
2013-06-25,0.04,0.04,0.04,0.04,000,0.04
2013-06-24,0.04,0.04,0.04,0.04,6400,0.04
2013-06-21,0.04,0.04,0.04,0.04,75500,0.04
2013-06-20,0.05,0.05,0.05,0.05,000,0.05
2013-06-19,0.04,0.05,0.04,0.05,81700,0.05
2013-06-18,0.04,0.05,0.04,0.05,2800,0.05
2013-06-17,0.04,0.04,0.04,0.04,000,0.04
2013-06-14,0.04,0.04,0.04,0.04,10000,0.04
2013-06-13,0.04,0.04,0.04,0.04,000,0.04
2013-06-12,0.04,0.04,0.04,0.04,000,0.04
2013-06-11,0.04,0.04,0.04,0.04,5000,0.04
2013-06-10,0.04,0.04,0.04,0.04,000,0.04
2013-06-07,0.04,0.04,0.04,0.04,15700,0.04
2013-06-06,0.04,0.04,0.04,0.04,000,0.04
2013-06-05,0.04,0.04,0.04,0.04,000,0.04
2013-06-04,0.04,0.04,0.04,0.04,10000,0.04
2013-06-03,0.04,0.04,0.04,0.04,10200,0.04
2013-05-31,0.04,0.04,0.04,0.04,9700,0.04
2013-05-30,0.04,0.04,0.04,0.04,4000,0.04
2013-05-29,0.04,0.04,0.04,0.04,16600,0.04
2013-05-28,0.04,0.04,0.04,0.04,10000,0.04
2013-05-27,0.04,0.04,0.04,0.04,000,0.04
2013-05-24,0.04,0.04,0.04,0.04,000,0.04
2013-05-23,0.04,0.04,0.04,0.04,3300,0.04
2013-05-22,0.04,0.04,0.04,0.04,000,0.04
2013-05-21,0.05,0.05,0.04,0.04,10000,0.04
2013-05-20,0.05,0.05,0.05,0.05,136200,0.05
2013-05-17,0.05,0.05,0.05,0.05,22000,0.05
2013-05-16,0.05,0.05,0.05,0.05,24000,0.05
2013-05-15,0.06,0.07,0.06,0.07,7000,0.07
2013-05-14,0.06,0.06,0.06,0.06,000,0.06
2013-05-13,0.06,0.06,0.06,0.06,83700,0.06
2013-05-10,0.06,0.06,0.06,0.06,30000,0.06
2013-05-09,0.06,0.06,0.06,0.06,000,0.06
2013-05-08,0.06,0.06,0.06,0.06,15400,0.06
2013-05-07,0.09,0.09,0.09,0.09,000,0.09
2013-05-06,0.09,0.09,0.09,0.09,000,0.09
2013-05-03,0.09,0.09,0.09,0.09,000,0.09
2013-05-02,0.09,0.09,0.09,0.09,700,0.09
2013-05-01,0.09,0.09,0.09,0.09,000,0.09
2013-04-30,0.09,0.09,0.09,0.09,000,0.09
2013-04-29,0.09,0.09,0.09,0.09,000,0.09
2013-04-26,0.09,0.09,0.09,0.09,9000,0.09
2013-04-25,0.09,0.09,0.09,0.09,000,0.09
2013-04-24,0.09,0.09,0.09,0.09,100,0.09
2013-04-23,0.09,0.09,0.09,0.09,000,0.09
2013-04-22,0.09,0.09,0.09,0.09,56400,0.09
2013-04-19,0.08,0.08,0.08,0.08,000,0.08
2013-04-18,0.08,0.08,0.08,0.08,25000,0.08
2013-04-17,0.08,0.08,0.08,0.08,76400,0.08
2013-04-16,0.10,0.10,0.10,0.10,000,0.10
2013-04-15,0.10,0.10,0.10,0.10,100000,0.10
2013-04-12,0.10,0.10,0.10,0.10,000,0.10
2013-04-11,0.10,0.10,0.10,0.10,000,0.10
2013-04-10,0.10,0.10,0.10,0.10,000,0.10
2013-04-09,0.12,0.12,0.10,0.10,10000,0.10
2013-04-08,0.12,0.12,0.12,0.12,25000,0.12
2013-04-05,0.12,0.12,0.12,0.12,200000,0.12
2013-04-04,0.12,0.12,0.12,0.12,000,0.12
2013-04-03,0.12,0.12,0.12,0.12,17000,0.12
2013-04-02,0.12,0.12,0.12,0.12,000,0.12
2013-04-01,0.12,0.12,0.12,0.12,000,0.12
2013-03-29,0.12,0.12,0.12,0.12,000,0.12
2013-03-28,0.12,0.12,0.12,0.12,5000,0.12
2013-03-27,0.12,0.12,0.12,0.12,000,0.12
2013-03-26,0.12,0.12,0.12,0.12,000,0.12
2013-03-25,0.12,0.12,0.12,0.12,33300,0.12
2013-03-22,0.12,0.14,0.10,0.12,306600,0.12
2013-03-21,0.10,0.10,0.10,0.10,000,0.10
2013-03-20,0.10,0.10,0.10,0.10,000,0.10
2013-03-19,0.10,0.10,0.10,0.10,32100,0.10
2013-03-18,0.08,0.08,0.08,0.08,000,0.08
2013-03-15,0.10,0.10,0.10,0.10,000,0.10
2013-03-14,0.10,0.10,0.10,0.10,000,0.10
2013-03-13,0.10,0.10,0.10,0.10,000,0.10
2013-03-12,0.10,0.10,0.10,0.10,000,0.10
2013-03-11,0.10,0.10,0.10,0.10,000,0.10
2013-03-08,0.10,0.10,0.10,0.10,30000,0.10
2013-03-07,0.10,0.10,0.10,0.10,000,0.10
2013-03-06,0.10,0.10,0.10,0.10,000,0.10
2013-03-05,0.10,0.10,0.10,0.10,000,0.10
2013-03-04,0.10,0.10,0.10,0.10,000,0.10
2013-03-01,0.10,0.10,0.10,0.10,3300,0.10
2013-02-28,0.10,0.10,0.10,0.10,000,0.10
2013-02-27,0.10,0.10,0.10,0.10,9000,0.10
2013-02-26,0.10,0.10,0.10,0.10,000,0.10
2013-02-25,0.10,0.10,0.10,0.10,000,0.10
2013-02-22,0.10,0.10,0.10,0.10,100000,0.10
2013-02-21,0.11,0.11,0.11,0.11,000,0.11
2013-02-20,0.11,0.11,0.11,0.11,000,0.11
2013-02-19,0.11,0.11,0.11,0.11,36500,0.11
2013-02-18,0.11,0.11,0.11,0.11,000,0.11
2013-02-15,0.11,0.11,0.11,0.11,000,0.11
2013-02-14,0.12,0.12,0.11,0.11,108300,0.11
2013-02-13,0.12,0.12,0.12,0.12,000,0.12
2013-02-12,0.12,0.12,0.12,0.12,10000,0.12
2013-02-11,0.12,0.12,0.12,0.12,000,0.12
2013-02-08,0.12,0.13,0.12,0.12,16800,0.12
2013-02-07,0.12,0.12,0.12,0.12,000,0.12
2013-02-06,0.12,0.12,0.12,0.12,000,0.12
2013-02-05,0.12,0.12,0.12,0.12,000,0.12
2013-02-04,0.12,0.12,0.12,0.12,1600,0.12
2013-02-01,0.12,0.12,0.12,0.12,000,0.12
2013-01-31,0.12,0.12,0.12,0.12,235700,0.12
2013-01-30,0.12,0.12,0.12,0.12,000,0.12
2013-01-29,0.12,0.12,0.12,0.12,000,0.12
2013-01-28,0.12,0.12,0.12,0.12,000,0.12
2013-01-25,0.12,0.12,0.12,0.12,000,0.12
2013-01-24,0.12,0.12,0.12,0.12,000,0.12
2013-01-23,0.14,0.14,0.12,0.12,125900,0.12
2013-01-22,0.14,0.14,0.14,0.14,000,0.14
2013-01-21,0.14,0.14,0.14,0.14,22100,0.14
2013-01-18,0.12,0.12,0.12,0.12,000,0.12
2013-01-17,0.12,0.12,0.12,0.12,000,0.12
2013-01-16,0.12,0.12,0.12,0.12,25000,0.12
2013-01-15,0.12,0.12,0.12,0.12,100000,0.12
2013-01-14,0.14,0.14,0.14,0.14,000,0.14
2013-01-11,0.14,0.14,0.14,0.14,000,0.14
2013-01-10,0.13,0.14,0.12,0.14,34700,0.14
2013-01-09,0.17,0.17,0.17,0.17,000,0.17
2013-01-08,0.12,0.17,0.12,0.17,75400,0.17
2013-01-07,0.14,0.15,0.14,0.14,90900,0.14
2013-01-04,0.14,0.14,0.14,0.14,27500,0.14
2013-01-03,0.14,0.14,0.14,0.14,000,0.14
2013-01-02,0.14,0.14,0.14,0.14,16400,0.14
2013-01-01,0.11,0.11,0.11,0.11,000,0.11
2012-12-31,0.11,0.11,0.11,0.11,1600,0.11
2012-12-28,0.11,0.11,0.11,0.11,000,0.11
2012-12-27,0.11,0.11,0.11,0.11,000,0.11
2012-12-26,0.11,0.11,0.11,0.11,000,0.11
2012-12-25,0.11,0.11,0.11,0.11,000,0.11
2012-12-24,0.11,0.11,0.11,0.11,1800,0.11
2012-12-21,0.10,0.10,0.10,0.10,000,0.10
2012-12-20,0.10,0.10,0.10,0.10,68600,0.10
2012-12-19,0.10,0.10,0.10,0.10,5000,0.10
2012-12-18,0.12,0.12,0.11,0.11,146800,0.11
2012-12-17,0.11,0.11,0.11,0.11,000,0.11
2012-12-14,0.11,0.11,0.11,0.11,000,0.11
2012-12-13,0.12,0.12,0.11,0.11,51600,0.11
2012-12-12,0.13,0.13,0.13,0.13,14100,0.13
2012-12-11,0.12,0.12,0.11,0.11,22100,0.11
2012-12-10,0.10,0.10,0.10,0.10,28300,0.10
2012-12-07,0.12,0.12,0.10,0.10,10000,0.10
2012-12-06,0.12,0.12,0.12,0.12,45000,0.12
2012-12-05,0.12,0.12,0.12,0.12,000,0.12
2012-12-04,0.12,0.12,0.12,0.12,5300,0.12
2012-12-03,0.12,0.12,0.12,0.12,000,0.12
2012-11-30,0.12,0.12,0.12,0.12,4500,0.12
2012-11-29,0.12,0.12,0.12,0.12,000,0.12
2012-11-28,0.12,0.12,0.12,0.12,000,0.12
2012-11-27,0.12,0.12,0.12,0.12,3800,0.12
2012-11-26,0.12,0.12,0.12,0.12,000,0.12
2012-11-23,0.12,0.12,0.12,0.12,76200,0.12
2012-11-22,0.11,0.11,0.11,0.11,000,0.11
2012-11-21,0.11,0.11,0.11,0.11,1600,0.11
2012-11-20,0.11,0.11,0.10,0.10,79900,0.10
2012-11-19,0.11,0.11,0.11,0.11,000,0.11
2012-11-16,0.12,0.12,0.11,0.11,100200,0.11
2012-11-15,0.12,0.12,0.12,0.12,56900,0.12
2012-11-14,0.12,0.12,0.12,0.12,000,0.12
2012-11-13,0.12,0.12,0.12,0.12,33800,0.12
2012-11-12,0.13,0.13,0.13,0.13,15000,0.13
2012-11-09,0.14,0.14,0.14,0.14,000,0.14
2012-11-08,0.14,0.14,0.14,0.14,000,0.14
2012-11-07,0.12,0.14,0.12,0.14,8000,0.14
2012-11-06,0.12,0.12,0.11,0.12,7200,0.12
2012-11-05,0.12,0.12,0.12,0.12,81800,0.12
2012-11-02,0.13,0.13,0.12,0.12,176600,0.12
2012-11-01,0.14,0.14,0.14,0.14,000,0.14
2012-10-31,0.14,0.14,0.14,0.14,3100,0.14
2012-10-30,0.14,0.14,0.14,0.14,25000,0.14
2012-10-29,0.14,0.14,0.14,0.14,15000,0.14
2012-10-26,0.14,0.14,0.14,0.14,54800,0.14
2012-10-25,0.13,0.13,0.13,0.13,22800,0.13
2012-10-24,0.13,0.13,0.13,0.13,28800,0.13
2012-10-23,0.14,0.14,0.14,0.14,000,0.14
2012-10-22,0.14,0.14,0.14,0.14,000,0.14
2012-10-19,0.14,0.14,0.14,0.14,50000,0.14
2012-10-18,0.14,0.14,0.14,0.14,37500,0.14
2012-10-17,0.14,0.14,0.14,0.14,000,0.14
2012-10-16,0.14,0.14,0.14,0.14,27400,0.14
2012-10-15,0.14,0.14,0.13,0.14,69000,0.14
2012-10-12,0.14,0.14,0.14,0.14,63400,0.14
2012-10-11,0.16,0.16,0.15,0.15,98600,0.15
2012-10-10,0.17,0.17,0.16,0.16,57100,0.16
2012-10-09,0.17,0.17,0.17,0.17,000,0.17
2012-10-08,0.17,0.17,0.17,0.17,000,0.17
2012-10-05,0.17,0.17,0.17,0.17,4000,0.17
2012-10-04,0.18,0.18,0.17,0.17,23200,0.17
2012-10-03,0.17,0.17,0.17,0.17,25000,0.17
2012-10-02,0.17,0.17,0.17,0.17,129000,0.17
2012-10-01,0.18,0.18,0.18,0.18,10000,0.18
2012-09-28,0.19,0.19,0.17,0.17,254100,0.17
2012-09-27,0.18,0.18,0.18,0.18,16600,0.18
2012-09-26,0.19,0.19,0.18,0.19,188000,0.19
